Time_s,Signal,Predicted,EstFreq_Hz,PhaseCorr
4.11,0.644179141250997,0.508250232797713,0.654036837515627,0
4.12,0.634852249991118,0.521639795563562,0.654036837515627,0
4.13,0.623941270663929,0.533868775472167,0.654036837515627,0
4.14,0.611476913711991,0.544908742753135,0.654036837515627,0
4.15,0.597493749814873,0.554733466756568,0.654036837515627,0
4.16,0.582030114900614,0.563318938534192,0.654036837515627,0
4.17,0.565128005841347,0.570643394134143,0.654036837515627,0
4.18,0.54683296711508,0.576687339728095,0.654036837515627,0
4.19,0.52719396873775,0.581433579604693,0.654036837515627,0
4.2,0.506263275791219,0.584867247948229,0.654036837515627,0
4.21,0.484096309893327,0.586975845177075,0.654036837515627,0
4.22,0.46075150297588,0.587749279444177,0.654036837515627,0
4.23,0.43629014375507,0.587179913704396,0.654036837515627,0
4.24,0.410776217296517,0.585262618533612,0.654036837515627,0
4.25,0.384276238093744,0.581994830646416,0.654036837515627,0
4.26,0.356859077094502,0.57737661680747,0.654036837515627,0
4.27,0.328595783123657,0.571410742571733,0.654036837515627,0
4.28,0.299559399164696,0.564102745026637,0.654036837515627,0
4.29,0.269824773973936,0.555461008451595,0.654036837515627,0
4.3,0.239468369512337,0.54549684156372,0.654036837515627,0
4.31,0.208568064689428,0.534224554790377,0.654036837515627,0
4.32,0.177202955922206,0.521661535806173,0.654036837515627,0
4.33,0.145453155018808,0.507828321400832,0.654036837515627,0
4.34,0.113399584902617,0.492748663611403,0.654036837515627,0
4.35,0.0811237736968107,0.476449587962595,0.654036837515627,0
4.36,0.0487076476924528,0.458961441617383,0.654036837515627,0
4.37,0.0162333237250179,0.440317929249369,0.654036837515627,0
4.38,-0.0162170985152487,0.420556134510663,0.654036837515627,0
4.39,-0.0485617437147688,0.399716525084644,0.654036837515627,0
4.4,-0.0807191671875332,0.377842939480455,0.654036837515627,0
4.41,-0.11260855962678,0.354982553942918,0.654036837515627,0
4.42,-0.144149949843549,0.331185828113124,0.654036837515627,0
4.43,-0.175264404984235,0.306506428375646,0.654036837515627,0
4.44,-0.205874227726821,0.281001128161098,0.654036837515627,0
4.45,-0.23590314996388,0.254729684829473,0.654036837515627,0
4.46,-0.265276522490516,0.227754693131694,0.654036837515627,0
4.47,-0.293921500226253,0.200141415624857,0.654036837515627,0
4.48,-0.321767222512239,0.171957590791185,0.654036837515627,0
4.49,-0.348744988038412,0.143273219972976,0.654036837515627,0
4.5,-0.374788423969787,0.114160334576636,0.654036837515627,0
4.51,-0.399833648856407,0.0846927453109974,0.654036837515627,0
4.52,-0.423819428928178,0.0549457755010769,0.654036837515627,0
4.53,-0.446687327393181,0.024995980753026,0.654036837515627,0
4.54,-0.468381846376554,-0.00507914256505991,0.654036837515627,0
4.55,-0.488850561156298,-0.0352014574216667,0.654036837515627,0
4.56,-0.508044246372525,-0.0652924921044565,0.654036837515627,0
4.57,-0.525916993907539,-0.0952737493512876,0.654036837515627,0
4.58,-0.542426322155834,-0.125067015902088,0.654036837515627,0
4.59,-0.55753327642532,-0.154594669797965,0.654036837515627,0
4.6,-0.571202520234036,-0.183779982850311,0.654036837515627,0
4.61,-0.583402417290064,-0.212547415836905,0.654036837515627,0
4.62,-0.5941051039663,-0.240822904149057,0.654036837515627,0
4.63,-0.60328655210608,-0.268534131808376,0.654036837515627,0
4.64,-0.610926622020456,-0.29561079198771,0.654036837515627,0
