Time_s,Signal,Predicted,EstFreq_Hz,Error
16.73,0.612566488605028,0.622776040860107,0.791368743772543,-0.010209552255079
16.74,0.577292218441543,0.587793123686363,0.791468858193495,-0.0105009052448199
16.75,0.54056325675246,0.551345010788216,0.791575792051212,-0.0107817540357561
16.76,0.502472524997382,0.513520844062727,0.791689347833522,-0.0110483190653448
16.77,0.463116375125088,0.474413235519287,0.791809243142311,-0.0112968603941987
16.78,0.422594345848913,0.434118056161968,0.791935108720163,-0.0115237103130548
16.79,0.381008910897101,0.392734217325709,0.792066488173485,-0.0117253064286085
16.8,0.338465219874327,0.35036344459407,0.792202839457172,-0.0118982247197433
16.81,0.295070832390295,0.307110044402133,0.792343538148669,-0.0120392120118376
16.82,0.250935446126961,0.26308066341565,0.79248788249972,-0.0121452172886888
16.83,0.206170619532627,0.218384040781584,0.79263510021328,-0.0122134212489574
16.84,0.160889489843285,0.17313075336422,0.792784356852172,-0.0122412635209349
16.85,0.115206487144202,0.127432954118864,0.792934765746481,-0.012226466974662
16.86,0.0692370451946453,0.0814041038088097,0.793085399229508,-0.0121670586141644
16.87,0.0230973097459766,0.0351586963425131,0.793235300998928,-0.0120613865965365
16.88,-0.0230961549093479,-0.011188021905945,0.793383499371466,-0.0119081330034029
16.89,-0.0692266604167444,-0.0575203383317317,0.793529021177219,-0.0117063220850127
16.9,-0.115177689122306,-0.103722365318308,0.793670906024366,-0.0114553238039979
16.91,-0.160833188375159,-0.149678335755302,0.793808220657021,-0.0111548526198568
16.92,-0.206077863625495,-0.195272902050537,0.793940073128728,-0.010804961574958
16.93,-0.250797469578608,-0.240391437716111,0.794065626521428,-0.0104060318624969
16.94,-0.294879098669439,-0.284920340496926,0.794184111954456,-0.00995875817251268
16.95,-0.338211466128971,-0.328747335909018,0.794294840649427,-0.00946413021995285
